202-5-6021-8241;4;6;11;202;5;6021;8241;AG. STEFANOS;;23 50 29;38 08 18;80;65
202-5-6021-8242;4;6;11;202;5;6021;8242;AG. STEFANOS;;23 50 29;38 08 18;180;65
202-5-6021-8243;4;6;11;202;5;6021;8243;AG. STEFANOS;;23 50 29;38 08 18;280;65
202-5-6021-8245;4;6;11;202;5;6021;8245;AG. STEFANOS;;23 50 29;38 08 18;80;65
202-5-6021-8246;4;6;11;202;5;6021;8246;AG. STEFANOS;;23 50 29;38 08 18;180;65
202-5-6021-8247;4;6;11;202;5;6021;8247;AG. STEFANOS;;23 50 29;38 08 18;280;65
202-5-6021-8251;4;6;11;202;5;6021;8251;KALIVIA THORIKOU;;23 53 35;37 50 18;80;65
202-5-6021-8252;4;6;11;202;5;6021;8252;KALIVIA THORIKOU;;23 53 35;37 50 18;155;65
202-5-6021-8253;4;6;11;202;5;6021;8253;KALIVIA THORIKOU;;23 53 35;37 50 18;270;65
202-5-6021-8255;4;6;11;202;5;6021;8255;KALIVIA THORIKOU;;23 53 35;37 50 18;80;65
202-5-6021-8257;4;6;11;202;5;6021;8257;KALIVIA THORIKOU;;23 53 35;37 50 18;270;65
202-5-6021-8261;4;6;11;202;5;6021;8261;PARALIA MARATHONA;;23 58 39;38 09 11;110;65
202-5-6021-8262;4;6;11;202;5;6021;8262;PARALIA MARATHONA;;23 58 39;38 09 11;180;65
202-5-6021-8263;4;6;11;202;5;6021;8263;PARALIA MARATHONA;;23 58 39;38 09 11;280;65
202-5-6021-8265;4;6;11;202;5;6021;8265;PARALIA MARATHONA;;23 58 39;38 09 11;110;65
202-5-6021-8266;4;6;11;202;5;6021;8266;PARALIA MARATHONA;;23 58 39;38 09 11;180;65
202-5-6021-8267;4;6;11;202;5;6021;8267;PARALIA MARATHONA;;23 58 39;38 09 11;280;65
202-5-6028-8270;4;6;11;202;5;6028;8270;AG.APOSTOLOI;;23 52 50;38 17 06;60;65
202-5-6028-8271;4;6;11;202;5;6028;8271;AG.APOSTOLOI;;23 52 50;38 17 06;60;65
202-5-6028-8272;4;6;11;202;5;6028;8272;AG.APOSTOLOI;;23 52 50;38 17 06;260;65
202-5-6028-8273;4;6;11;202;5;6028;8273;AG.APOSTOLOI;;23 52 50;38 17 06;350;65
202-5-6028-8275;4;6;11;202;5;6028;8275;AG.APOSTOLOI;;23 52 50;38 17 06;60;65
202-5-6028-8276;4;6;11;202;5;6028;8276;AG.APOSTOLOI;;23 52 50;38 17 06;260;65
202-5-6028-8277;4;6;11;202;5;6028;8277;AG.APOSTOLOI;;23 52 50;38 17 06;350;65
202-5-6028-8278;4;6;11;202;5;6028;8278;AG.APOSTOLOI;;23 52 50;38 17 06;260;65
202-5-6028-8279;4;6;11;202;5;6028;8279;AG.APOSTOLOI;;23 52 50;38 17 06;350;65
202-5-6021-8281;4;6;11;202;5;6021;8281;MARKOPOULO;;23 55 60;37 52 59;50;65
202-5-6021-8282;4;6;11;202;5;6021;8282;MARKOPOULO;;23 55 60;37 52 59;180;65
202-5-6021-8283;4;6;11;202;5;6021;8283;MARKOPOULO;;23 55 60;37 52 59;290;65
202-5-6021-8285;4;6;11;202;5;6021;8285;MARKOPOULO;;23 55 60;37 52 59;50;65
202-5-6021-8286;4;6;11;202;5;6021;8286;MARKOPOULO;;23 55 60;37 52 59;180;65
202-5-6021-8287;4;6;11;202;5;6021;8287;MARKOPOULO;;23 55 60;37 52 59;290;65
202-5-6012-8303;4;6;11;202;5;6012;8303;CHALKI;;27 36 56;36 13 11;325;65
202-5-6011-8311;4;6;11;202;5;6011;8311;KARDAMENA;;27 08 09;36 47 07;40;65
202-5-6011-8312;4;6;11;202;5;6011;8312;KARDAMENA;;27 08 09;36 47 07;90;65
202-5-6011-8313;4;6;11;202;5;6011;8313;KARDAMENA;;27 08 09;36 47 07;150;65
202-5-6011-8316;4;6;11;202;5;6011;8316;KARDAMENA;;27 08 09;36 47 07;90;65
202-5-6012-8321;4;6;11;202;5;6012;8321;IALYSSOS;;28 09 26;36 24 56;60;65
202-5-6012-8322;4;6;11;202;5;6012;8322;IALYSSOS;;28 09 26;36 24 56;210;65
202-5-6012-8323;4;6;11;202;5;6012;8323;IALYSSOS;;28 09 26;36 24 56;310;65
202-5-6012-8325;4;6;11;202;5;6012;8325;IALYSSOS;;28 09 26;36 24 56;60;65
202-5-6012-8326;4;6;11;202;5;6012;8326;IALYSSOS;;28 09 26;36 24 56;210;65
202-5-6012-8327;4;6;11;202;5;6012;8327;IALYSSOS;;28 09 26;36 24 56;310;65
202-5-6012-8351;4;6;11;202;5;6012;8351;KALITHIES RODOU;;28 10 08;36 19 19;10;65
202-5-6012-8352;4;6;11;202;5;6012;8352;KALITHIES RODOU;;28 10 08;36 19 19;70;65
202-5-6012-8353;4;6;11;202;5;6012;8353;KALITHIES RODOU;;28 10 08;36 19 19;95;65
202-5-6012-8354;4;6;11;202;5;6012;8354;KALITHIES RODOU;;28 10 08;36 19 19;170;65
202-5-6012-8355;4;6;11;202;5;6012;8355;KALITHIES RODOU;;28 10 08;36 19 19;10;65
202-5-6012-8356;4;6;11;202;5;6012;8356;KALITHIES RODOU;;28 10 08;36 19 19;70;65
202-5-6012-8357;4;6;11;202;5;6012;8357;KALITHIES RODOU;;28 10 08;36 19 19;95;65
202-5-6012-8359;4;6;11;202;5;6012;8359;KALITHIES RODOU;;28 10 08;36 19 19;170;65
202-5-6011-8361;4;6;11;202;5;6011;8361;TIGAKI;;27 10 51;36 51 46;0;65
202-5-6011-8362;4;6;11;202;5;6011;8362;TIGAKI;;27 10 51;36 51 46;120;65
202-5-6011-8363;4;6;11;202;5;6011;8363;TIGAKI;;27 10 51;36 51 46;215;65
202-5-6011-8364;4;6;11;202;5;6011;8364;TIGAKI;;27 10 51;36 51 46;270;65
202-5-6011-8369;4;6;11;202;5;6011;8369;TIGAKI;;27 10 51;36 51 46;270;65
202-5-6012-8381;4;6;11;202;5;6012;8381;IXIA;;28 12 39;36 26 04;0;65
202-5-6012-8383;4;6;11;202;5;6012;8383;IXIA;;28 12 39;36 26 04;190;65
202-5-6012-8384;4;6;11;202;5;6012;8384;IXIA;;28 12 39;36 26 04;270;65
202-5-6011-8391;4;6;11;202;5;6011;8391;AGATHONISI;;26 58 08;37 27 40;125;65
202-5-6011-8392;4;6;11;202;5;6011;8392;AGATHONISI;;26 58 08;37 27 40;200;65
202-5-6020-8401;4;6;11;202;5;6020;8401;VATHI EGINAS;;23 29 03;37 45 27;25;65
202-5-6020-8403;4;6;11;202;5;6020;8403;VATHI EGINAS;;23 29 03;37 45 27;305;65
202-5-6020-8405;4;6;11;202;5;6020;8405;VATHI EGINAS;;23 29 03;37 45 27;25;65
202-5-6020-8407;4;6;11;202;5;6020;8407;VATHI EGINAS;;23 29 03;37 45 27;305;65
202-5-6020-8411;4;6;11;202;5;6020;8411;AT.ODOS-ASPROPIRGOS TOLLS;;23 37 23;38 05 24;100;65
202-5-6020-8413;4;6;11;202;5;6020;8413;AT.ODOS-ASPROPIRGOS TOLLS;;23 37 23;38 05 24;285;65
202-5-6020-8415;4;6;11;202;5;6020;8415;AT.ODOS-ASPROPIRGOS TOLLS;;23 37 23;38 05 24;100;65
202-5-6020-8417;4;6;11;202;5;6020;8417;AT.ODOS-ASPROPIRGOS TOLLS;;23 37 23;38 05 24;285;65
202-5-6021-8421;4;6;11;202;5;6021;8421;KATO SOULI;;24 02 60;38 09 30;80;65
202-5-6021-8422;4;6;11;202;5;6021;8422;KATO SOULI;;24 02 60;38 09 30;150;65
202-5-6020-8431;4;6;11;202;5;6020;8431;AT. ODOS-ROUPAKI;;23 35 32;38 05 43;100;65
202-5-6020-8433;4;6;11;202;5;6020;8433;AT. ODOS-ROUPAKI;;23 35 32;38 05 43;265;65
202-5-6020-8435;4;6;11;202;5;6020;8435;AT. ODOS-ROUPAKI;;23 35 32;38 05 43;100;65
202-5-6020-8437;4;6;11;202;5;6020;8437;AT. ODOS-ROUPAKI;;23 35 32;38 05 43;265;65
202-5-6021-8441;4;6;11;202;5;6021;8441;NEA MAKRI CNR;;23 58 60;38 05 08;210;65
202-5-6021-8442;4;6;11;202;5;6021;8442;NEA MAKRI CNR;;23 58 60;38 05 08;280;65
202-5-6021-8443;4;6;11;202;5;6021;8443;NEA MAKRI CNR;;23 58 60;38 05 08;350;65
202-5-6027-8450;4;6;11;202;5;6027;8450;ARTA TOWN;;20 59 12;39 09 24;190;65
202-5-6027-8458;4;6;11;202;5;6027;8458;ARTA TOWN;;20 59 12;39 09 24;270;65
202-5-6027-8459;4;6;11;202;5;6027;8459;ARTA TOWN;;20 59 12;39 09 24;330;65
202-5-6025-8461;4;6;11;202;5;6025;8461;KAKAVIA;;20 22 33;39 55 50;115;65
202-5-6025-8462;4;6;11;202;5;6025;8462;KAKAVIA;;20 22 33;39 55 50;190;65
202-5-6025-8481;4;6;11;202;5;6025;8481;KANALLAKI;;20 32 54;39 17 47;20;65
202-5-6025-8482;4;6;11;202;5;6025;8482;KANALLAKI;;20 32 54;39 17 47;80;65
202-5-6025-8483;4;6;11;202;5;6025;8483;KANALLAKI;;20 32 54;39 17 47;150;65
202-5-6025-8484;4;6;11;202;5;6025;8484;KANALLAKI;;20 32 54;39 17 47;270;65
202-5-6025-8491;4;6;11;202;5;6025;8491;KTISTADES;;21 06 41;39 34 34;30;65
202-5-6025-8492;4;6;11;202;5;6025;8492;KTISTADES;;21 06 41;39 34 34;150;65
202-5-6025-8493;4;6;11;202;5;6025;8493;KTISTADES;;21 06 41;39 34 34;190;65
202-5-6025-8494;4;6;11;202;5;6025;8494;KTISTADES;;21 06 41;39 34 34;240;65
202-5-6050-8501;4;6;11;202;5;6050;8501;KIPARISSIA;;21 41 02;37 14 48;15;65
202-5-6050-8503;4;6;11;202;5;6050;8503;KIPARISSIA;;21 41 02;37 14 48;290;65
202-5-6050-8505;4;6;11;202;5;6050;8505;KIPARISSIA;;21 41 02;37 14 48;15;65
202-5-6050-8507;4;6;11;202;5;6050;8507;KIPARISSIA;;21 41 02;37 14 48;290;65
202-5-6027-8510;4;6;11;202;5;6027;8510;GOUNARI PATRA;;21 44 23;38 14 25;150;65
202-5-6027-8511;4;6;11;202;5;6027;8511;GOUNARI PATRA;;21 44 23;38 14 25;150;65
202-5-6027-8512;4;6;11;202;5;6027;8512;GOUNARI PATRA;;21 44 23;38 14 25;220;65
202-5-6027-8513;4;6;11;202;5;6027;8513;GOUNARI PATRA;;21 44 23;38 14 25;280;65
202-5-6027-8515;4;6;11;202;5;6027;8515;GOUNARI PATRA;;21 44 23;38 14 25;150;65
202-5-6027-8516;4;6;11;202;5;6027;8516;GOUNARI PATRA;;21 44 23;38 14 25;220;65
202-5-6027-8517;4;6;11;202;5;6027;8517;GOUNARI PATRA;;21 44 23;38 14 25;280;65
202-5-6027-8518;4;6;11;202;5;6027;8518;GOUNARI PATRA;;21 44 23;38 14 25;220;65
202-5-6027-8519;4;6;11;202;5;6027;8519;GOUNARI PATRA;;21 44 23;38 14 25;280;65
202-5-6027-8520;4;6;11;202;5;6027;8520;LEFKA;;21 43 53;38 12 40;20;65
202-5-6027-8521;4;6;11;202;5;6027;8521;LEFKA;;21 43 53;38 12 40;20;65
202-5-6027-8522;4;6;11;202;5;6027;8522;LEFKA;;21 43 53;38 12 40;170;65
202-5-6027-8523;4;6;11;202;5;6027;8523;LEFKA;;21 43 53;38 12 40;290;65
202-5-6027-8525;4;6;11;202;5;6027;8525;LEFKA;;21 43 53;38 12 40;20;65
202-5-6027-8526;4;6;11;202;5;6027;8526;LEFKA;;21 43 53;38 12 40;170;65
202-5-6027-8527;4;6;11;202;5;6027;8527;LEFKA;;21 43 53;38 12 40;290;65
202-5-6027-8528;4;6;11;202;5;6027;8528;LEFKA;;21 43 53;38 12 40;170;65
202-5-6027-8529;4;6;11;202;5;6027;8529;LEFKA;;21 43 53;38 12 40;290;65
202-5-6027-8530;4;6;11;202;5;6027;8530;VRAHNEIKA;;21 39 11;38 09 11;40;65
202-5-6027-8531;4;6;11;202;5;6027;8531;VRAHNEIKA;;21 39 11;38 09 11;40;65
202-5-6027-8533;4;6;11;202;5;6027;8533;VRAHNEIKA;;21 39 11;38 09 11;320;65
202-5-6027-8535;4;6;11;202;5;6027;8535;VRAHNEIKA;;21 39 11;38 09 11;40;65
202-5-6027-8537;4;6;11;202;5;6027;8537;VRAHNEIKA;;21 39 11;38 09 11;320;65
202-5-6027-8552;4;6;11;202;5;6027;8552;AROI;;21 45 31;38 14 43;180;65
202-5-6017-8561;4;6;11;202;5;6017;8561;PIRGOS CENTER;;21 26 14;37 40 17;70;65
202-5-6017-8562;4;6;11;202;5;6017;8562;PIRGOS CENTER;;21 26 14;37 40 17;250;65
202-5-6017-8563;4;6;11;202;5;6017;8563;PIRGOS CENTER;;21 26 14;37 40 17;340;65
202-5-6017-8565;4;6;11;202;5;6017;8565;PIRGOS CENTER;;21 26 14;37 40 17;70;65
202-5-6017-8566;4;6;11;202;5;6017;8566;PIRGOS CENTER;;21 26 14;37 40 17;250;65
202-5-6017-8567;4;6;11;202;5;6017;8567;PIRGOS CENTER;;21 26 14;37 40 17;340;65
202-5-6027-8570;4;6;11;202;5;6027;8570;AIGIO CENTER;;22 05 22;38 14 52;95;65
202-5-6027-8571;4;6;11;202;5;6027;8571;AIGIO CENTER;;22 05 22;38 14 52;95;65
202-5-6027-8572;4;6;11;202;5;6027;8572;AIGIO CENTER;;22 05 22;38 14 52;250;65
202-5-6027-8573;4;6;11;202;5;6027;8573;AIGIO CENTER;;22 05 22;38 14 52;340;65
202-5-6027-8578;4;6;11;202;5;6027;8578;AIGIO CENTER;;22 05 22;38 14 52;250;65
202-5-6027-8579;4;6;11;202;5;6027;8579;AIGIO CENTER;;22 05 22;38 14 52;340;65
202-5-6050-8581;4;6;11;202;5;6050;8581;MESSINI;;22 00 35;37 03 02;90;65
202-5-6050-8582;4;6;11;202;5;6050;8582;MESSINI;;22 00 35;37 03 02;230;65
202-5-6050-8583;4;6;11;202;5;6050;8583;MESSINI;;22 00 35;37 03 02;320;65
202-5-6050-8591;4;6;11;202;5;6050;8591;NEMEA;;22 40 55;37 49 45;135;65
202-5-6050-8592;4;6;11;202;5;6050;8592;NEMEA;;22 40 55;37 49 45;250;65
202-5-6050-8593;4;6;11;202;5;6050;8593;NEMEA;;22 40 55;37 49 45;315;65
202-5-6050-8595;4;6;11;202;5;6050;8595;NEMEA;;22 40 55;37 49 45;135;65
202-5-6050-8596;4;6;11;202;5;6050;8596;NEMEA;;22 40 55;37 49 45;250;65
202-5-6050-8597;4;6;11;202;5;6050;8597;NEMEA;;22 40 55;37 49 45;315;65
202-5-6011-8611;4;6;11;202;5;6011;8611;VARI SYROU;;24 56 51;37 23 15;10;65
202-5-6011-8612;4;6;11;202;5;6011;8612;VARI SYROU;;24 56 51;37 23 15;110;65
202-5-6011-8613;4;6;11;202;5;6011;8613;VARI SYROU;;24 56 51;37 23 15;255;65
202-5-6011-8621;4;6;11;202;5;6011;8621;ADAMANTAS MILOU;;24 26 21;36 43 35;90;65
202-5-6011-8622;4;6;11;202;5;6011;8622;ADAMANTAS MILOU;;24 26 21;36 43 35;140;65
202-5-6011-8623;4;6;11;202;5;6011;8623;ADAMANTAS MILOU;;24 26 21;36 43 35;320;65
202-5-6011-8624;4;6;11;202;5;6011;8624;ADAMANTAS MILOU;;24 26 21;36 43 35;55;65
202-5-6011-8625;4;6;11;202;5;6011;8625;ADAMANTAS MILOU;;24 26 21;36 43 35;90;65
202-5-6011-8626;4;6;11;202;5;6011;8626;ADAMANTAS MILOU;;24 26 21;36 43 35;140;65
202-5-6011-8627;4;6;11;202;5;6011;8627;ADAMANTAS MILOU;;24 26 21;36 43 35;320;65
202-5-6011-8631;4;6;11;202;5;6011;8631;ELIA MYKONOU;;25 23 43;37 25 13;0;65
202-5-6011-8633;4;6;11;202;5;6011;8633;ELIA MYKONOU;;25 23 43;37 25 13;290;65
202-5-6011-8635;4;6;11;202;5;6011;8635;ELIA MYKONOU;;25 23 43;37 25 13;0;65
202-5-6011-8637;4;6;11;202;5;6011;8637;ELIA MYKONOU;;25 23 43;37 25 13;290;65
202-5-6011-8651;4;6;11;202;5;6011;8651;AG.IOANNIS MYKONOU;;25 18 23;37 24 18;10;65
202-5-6011-8652;4;6;11;202;5;6011;8652;AG.IOANNIS MYKONOU;;25 18 23;37 24 18;50;65
202-5-6011-8653;4;6;11;202;5;6011;8653;AG.IOANNIS MYKONOU;;25 18 23;37 24 18;170;65
202-5-6011-8655;4;6;11;202;5;6011;8655;AG.IOANNIS MYKONOU;;25 18 23;37 24 18;10;65
202-5-6011-8656;4;6;11;202;5;6011;8656;AG.IOANNIS MYKONOU;;25 18 23;37 24 18;50;65
202-5-6011-8657;4;6;11;202;5;6011;8657;AG.IOANNIS MYKONOU;;25 18 23;37 24 18;170;65
202-5-6011-8671;4;6;11;202;5;6011;8671;TINOS CNTR;;25 11 36;37 34 07;120;65
202-5-6011-8672;4;6;11;202;5;6011;8672;TINOS CNTR;;25 11 36;37 34 07;220;65
202-5-6011-8673;4;6;11;202;5;6011;8673;TINOS CNTR;;25 11 36;37 34 07;340;65
202-5-6024-8711;4;6;11;202;5;6024;8711;FALASARNA;;23 35 39;35 29 14;50;65
202-5-6024-8712;4;6;11;202;5;6024;8712;FALASARNA;;23 35 39;35 29 14;165;65
202-5-6024-8713;4;6;11;202;5;6024;8713;FALASARNA;;23 35 39;35 29 14;310;65
202-5-6024-8721;4;6;11;202;5;6024;8721;ALIKAMBOS;;24 14 31;35 20 17;60;65
202-5-6024-8722;4;6;11;202;5;6024;8722;ALIKAMBOS;;24 14 31;35 20 17;260;65
202-5-6024-8723;4;6;11;202;5;6024;8723;ALIKAMBOS;;24 14 31;35 20 17;350;65
202-5-6032-8731;4;6;11;202;5;6032;8731;ARHANES;;25 09 36;35 12 48;0;65
202-5-6032-8732;4;6;11;202;5;6032;8732;ARHANES;;25 09 36;35 12 48;90;65
202-5-6032-8733;4;6;11;202;5;6032;8733;ARHANES;;25 09 36;35 12 48;235;65
202-5-6032-8735;4;6;11;202;5;6032;8735;ARHANES;;25 09 36;35 12 48;0;65
202-5-6032-8736;4;6;11;202;5;6032;8736;ARHANES;;25 09 36;35 12 48;90;65
202-5-6032-8737;4;6;11;202;5;6032;8737;ARHANES;;25 09 36;35 12 48;235;65
202-5-6032-8742;4;6;11;202;5;6032;8742;KNOSSOS;;25 10 03;35 18 57;190;65
202-5-6032-8743;4;6;11;202;5;6032;8743;KNOSSOS;;25 10 03;35 18 57;225;65
202-5-6032-8746;4;6;11;202;5;6032;8746;KNOSSOS;;25 10 03;35 18 57;190;65
202-5-6032-8747;4;6;11;202;5;6032;8747;KNOSSOS;;25 10 03;35 18 57;225;65
202-5-6024-8751;4;6;11;202;5;6024;8751;RETHIMNO CNR;;24 28 35;35 21 54;70;65
202-5-6024-8752;4;6;11;202;5;6024;8752;RETHIMNO CNR;;24 28 35;35 21 54;190;65
202-5-6024-8753;4;6;11;202;5;6024;8753;RETHIMNO CNR;;24 28 35;35 21 54;310;65
202-5-6024-8771;4;6;11;202;5;6024;8771;KOTSIFIANA;;23 44 46;35 24 39;20;65
202-5-6024-8772;4;6;11;202;5;6024;8772;KOTSIFIANA;;23 44 46;35 24 39;190;65
202-5-6032-8792;4;6;11;202;5;6032;8792;AG.VARVARA IR;;24 59 22;35 08 58;140;65
202-5-6032-8801;4;6;11;202;5;6032;8801;MALES;;25 37 18;35 02 46;90;65
202-5-6032-8802;4;6;11;202;5;6032;8802;MALES;;25 37 18;35 02 46;140;65
202-5-6032-8803;4;6;11;202;5;6032;8803;MALES;;25 37 18;35 02 46;220;65
202-5-6032-8804;4;6;11;202;5;6032;8804;MALES;;25 37 18;35 02 46;310;65
202-5-6027-8840;4;6;11;202;5;6027;8840;SPARTIA KEFALLONIAS;;20 38 12;38 07 46;130;65
202-5-6027-8841;4;6;11;202;5;6027;8841;SPARTIA KEFALLONIAS;;20 38 12;38 07 46;130;65
202-5-6027-8842;4;6;11;202;5;6027;8842;SPARTIA KEFALLONIAS;;20 38 12;38 07 46;195;65
202-5-6027-8843;4;6;11;202;5;6027;8843;SPARTIA KEFALLONIAS;;20 38 12;38 07 46;270;65
202-5-6027-8848;4;6;11;202;5;6027;8848;SPARTIA KEFALLONIAS;;20 38 12;38 07 46;195;65
202-5-6027-8849;4;6;11;202;5;6027;8849;SPARTIA KEFALLONIAS;;20 38 12;38 07 46;270;65
202-5-6017-8850;4;6;11;202;5;6017;8850;LAGANAS;;20 51 15;37 43 18;60;65
202-5-6017-8851;4;6;11;202;5;6017;8851;LAGANAS;;20 51 15;37 43 18;60;65
202-5-6017-8852;4;6;11;202;5;6017;8852;LAGANAS;;20 51 15;37 43 18;200;65
202-5-6017-8853;4;6;11;202;5;6017;8853;LAGANAS;;20 51 15;37 43 18;310;65
202-5-6017-8855;4;6;11;202;5;6017;8855;LAGANAS;;20 51 15;37 43 18;60;65
202-5-6017-8858;4;6;11;202;5;6017;8858;LAGANAS;;20 51 15;37 43 18;200;65
202-5-6017-8859;4;6;11;202;5;6017;8859;LAGANAS;;20 51 15;37 43 18;310;65
202-5-6027-8861;4;6;11;202;5;6027;8861;SKALA KEFALLINIAS;;20 45 51;38 04 47;120;65
202-5-6027-8862;4;6;11;202;5;6027;8862;SKALA KEFALLINIAS;;20 45 51;38 04 47;220;65
202-5-6027-8863;4;6;11;202;5;6027;8863;SKALA KEFALLINIAS;;20 45 51;38 04 47;290;65
202-5-6027-8868;4;6;11;202;5;6027;8868;SKALA KEFALLINIAS;;20 45 51;38 04 47;220;65
202-5-6027-8869;4;6;11;202;5;6027;8869;SKALA KEFALLINIAS;;20 45 51;38 04 47;290;65
202-5-6027-8870;4;6;11;202;5;6027;8870;KEFALLONIA WEST;;20 22 46;38 13 03;45;65
202-5-6027-8872;4;6;11;202;5;6027;8872;KEFALLONIA WEST;;20 22 46;38 13 03;90;65
202-5-6027-8873;4;6;11;202;5;6027;8873;KEFALLONIA WEST;;20 22 46;38 13 03;155;65
202-5-6027-8876;4;6;11;202;5;6027;8876;KEFALLONIA WEST;;20 22 46;38 13 03;90;65
202-5-6027-8877;4;6;11;202;5;6027;8877;KEFALLONIA WEST;;20 22 46;38 13 03;90;65
202-5-6027-8878;4;6;11;202;5;6027;8878;KEFALLONIA WEST;;20 22 46;38 13 03;350;65
202-5-6027-8879;4;6;11;202;5;6027;8879;KEFALLONIA WEST;;20 22 46;38 13 03;350;65
202-5-6025-8881;4;6;11;202;5;6025;8881;OTHONOI;;19 22 44;39 51 21;10;65
202-5-6025-8882;4;6;11;202;5;6025;8882;OTHONOI;;19 22 44;39 51 21;100;65
202-5-6025-8883;4;6;11;202;5;6025;8883;OTHONOI;;19 22 44;39 51 21;310;65
202-5-6025-8884;4;6;11;202;5;6025;8884;OTHONOI;;19 22 44;39 51 21;117;65
202-5-6027-8890;4;6;11;202;5;6027;8890;ITHAKI NORTH;;20 37 58;38 27 18;25;65
202-5-6027-8891;4;6;11;202;5;6027;8891;ITHAKI NORTH;;20 37 58;38 27 18;25;65
202-5-6027-8892;4;6;11;202;5;6027;8892;ITHAKI NORTH;;20 37 58;38 27 18;110;65
202-5-6027-8893;4;6;11;202;5;6027;8893;ITHAKI NORTH;;20 37 58;38 27 18;180;65
202-5-6027-8894;4;6;11;202;5;6027;8894;ITHAKI NORTH;;20 37 58;38 27 18;275;65
202-5-6027-8897;4;6;11;202;5;6027;8897;ITHAKI NORTH;;20 37 58;38 27 18;110;65
202-5-6027-8898;4;6;11;202;5;6027;8898;ITHAKI NORTH;;20 37 58;38 27 18;180;65
202-5-6027-8899;4;6;11;202;5;6027;8899;ITHAKI NORTH;;20 37 58;38 27 18;275;65
202-5-6016-8931;4;6;11;202;5;6016;8931;DRAFI;;23 55 16;38 01 10;30;65
202-5-6016-8932;4;6;11;202;5;6016;8932;DRAFI;;23 55 16;38 01 10;110;65
202-5-6011-8971;4;6;11;202;5;6011;8971;PITHAGORIO;;26 56 57;37 42 14;80;65
202-5-6011-8972;4;6;11;202;5;6011;8972;PITHAGORIO;;26 56 57;37 42 14;200;65
202-5-6011-8973;4;6;11;202;5;6011;8973;PITHAGORIO;;26 56 57;37 42 14;305;65
202-5-6030-8981;4;6;11;202;5;6030;8981;MITILINI TOWN;;26 32 12;39 06 18;0;65
202-5-6030-8982;4;6;11;202;5;6030;8982;MITILINI TOWN;;26 32 12;39 06 18;80;65
202-5-6030-8983;4;6;11;202;5;6030;8983;MITILINI TOWN;;26 32 12;39 06 18;130;65
202-5-6030-8984;4;6;11;202;5;6030;8984;MITILINI TOWN;;26 32 12;39 06 18;290;65
202-5-6030-8986;4;6;11;202;5;6030;8986;MITILINI TOWN;;26 32 12;39 06 18;80;65
202-5-6030-8987;4;6;11;202;5;6030;8987;MITILINI TOWN;;26 32 12;39 06 18;130;65
202-5-6030-8988;4;6;11;202;5;6030;8988;MITILINI TOWN;;26 32 12;39 06 18;225;65
202-5-6030-8989;4;6;11;202;5;6030;8989;MITILINI TOWN;;26 32 12;39 06 18;290;65
202-5-6030-8991;4;6;11;202;5;6030;8991;MANTAMADOS;;26 19 59;39 20 36;40;65
202-5-6030-8993;4;6;11;202;5;6030;8993;MANTAMADOS;;26 19 59;39 20 36;170;65
202-5-6030-8994;4;6;11;202;5;6030;8994;MANTAMADOS;;26 19 59;39 20 36;225;65
202-5-6030-8998;4;6;11;202;5;6030;8998;MANTAMADOS;;26 19 59;39 20 36;290;65
202-5-6010-9011;4;6;11;202;5;6010;9011;ATHENS HEART TAVROS;;23 42 00;37 58 10;300;65
202-5-6010-9012;4;6;11;202;5;6010;9012;ATHENS HEART TAVROS;;23 42 00;37 58 10;300;65
202-5-6010-9013;4;6;11;202;5;6010;9013;ATHENS HEART TAVROS;;23 42 00;37 58 10;300;65
202-5-6019-9061;4;6;11;202;5;6019;9061;THANOS LIMNOU;;25 04 43;39 51 30;120;65
202-5-6019-9062;4;6;11;202;5;6019;9062;THANOS LIMNOU;;25 04 43;39 51 30;260;65
202-5-6019-9063;4;6;11;202;5;6019;9063;THANOS LIMNOU;;25 04 43;39 51 30;320;65
202-5-6022-9110;4;6;11;202;5;6022;9110;NOMIKI BIBLIOTHIKI ATHINA;;23 44 09;37 59 01;0;65
202-5-6035-9162;4;6;11;202;5;6035;9162;DRAKIA PILIOU;;23 01 49;39 22 38;110;65
202-5-6051-9181;4;6;11;202;5;6051;9181;KALOHORI NATIONAL RD;;22 50 22;40 38 46;80;65
202-5-6051-9182;4;6;11;202;5;6051;9182;KALOHORI NATIONAL RD;;22 50 22;40 38 46;270;65
202-5-6051-9183;4;6;11;202;5;6051;9183;KALOHORI NATIONAL RD;;22 50 22;40 38 46;350;65
202-5-6051-9185;4;6;11;202;5;6051;9185;KALOHORI NATIONAL RD;;22 50 22;40 38 46;80;65
202-5-6051-9186;4;6;11;202;5;6051;9186;KALOHORI NATIONAL RD;;22 50 22;40 38 46;270;65
202-5-6051-9187;4;6;11;202;5;6051;9187;KALOHORI NATIONAL RD;;22 50 22;40 38 46;350;65
202-5-6028-9250;4;6;11;202;5;6028;9250;PETRIES;;24 10 28;38 24 06;40;65
202-5-6028-9251;4;6;11;202;5;6028;9251;PETRIES;;24 10 28;38 24 06;40;65
202-5-6028-9252;4;6;11;202;5;6028;9252;PETRIES;;24 10 28;38 24 06;150;65
202-5-6028-9253;4;6;11;202;5;6028;9253;PETRIES;;24 10 28;38 24 06;310;65
202-5-6028-9258;4;6;11;202;5;6028;9258;PETRIES;;24 10 28;38 24 06;150;65
202-5-6028-9259;4;6;11;202;5;6028;9259;PETRIES;;24 10 28;38 24 06;310;65
