202-10-31100-26833;PLU1413;34;22 25 51;38 07 57;65;30;DERVENI
202-10-31100-26834;PLU1414;34;22 25 51;38 07 57;65;30;DERVENI
202-10-31100-06447;PLU1441;34;20 51 15;37 43 16;60;20;LAGANAS
202-10-31100-06448;PLU1442;34;20 51 15;37 43 16;60;20;LAGANAS
202-10-31100-06449;PLU1443;34;20 51 15;37 43 16;60;20;LAGANAS
202-10-31100-06457;PLU1451;34;21 22 34;38 01 42;67;20;VARDA
202-10-31100-06458;PLU1452;34;21 22 34;38 01 42;67;20;VARDA
202-10-31100-06459;PLU1453;34;21 22 34;38 01 42;67;20;VARDA
202-10-31100-06507;PLU1501;34;21 46 00;38 14 42;0;30;MSC PATRA INDOOR
202-10-31100-27596;PLU1502;34;21 46 00;38 14 42;0;30;MSC PATRA INDOOR
202-10-31100-06547;PLU1541;34;22 13 28;38 01 26;65;30;ZAROUHLA
202-10-31100-06548;PLU1542;34;22 13 28;38 01 26;65;30;ZAROUHLA
202-10-31100-26835;PLU1543;34;22 13 28;38 01 26;65;30;ZAROUHLA
202-10-31100-26836;PLU1544;34;22 13 28;38 01 26;65;30;ZAROUHLA
202-10-31100-06557;PLU1551;34;21 48 16;38 18 22;65;20;RIO
202-10-31100-06558;PLU1552;34;21 48 16;38 18 22;65;20;RIO
202-10-31100-06559;PLU1553;34;21 48 16;38 18 22;65;20;RIO
202-10-31100-06567;PLU1561;34;21 44 50;38 13 38;65;30;PATRA DOMOKOU
202-10-31100-06568;PLU1562;34;21 44 50;38 13 38;65;30;PATRA DOMOKOU
202-10-31100-06569;PLU1563;34;21 44 50;38 13 38;65;30;PATRA DOMOKOU
202-10-31100-27597;PLU1564;34;21 44 50;38 13 38;65;30;PATRA DOMOKOU
202-10-31100-27598;PLU1565;34;21 44 50;38 13 38;65;30;PATRA DOMOKOU
202-10-31100-27599;PLU1566;34;21 44 50;38 13 38;65;30;PATRA DOMOKOU
202-10-31100-06627;PLU1621;34;21 44 52;38 15 51;65;30;PATRA AGIA
202-10-31100-06628;PLU1622;34;21 44 52;38 15 51;65;30;PATRA AGIA
202-10-31100-06629;PLU1623;34;21 44 52;38 15 51;65;30;PATRA AGIA
202-10-31100-26101;PLU1624;34;21 44 52;38 15 51;65;30;PATRA AGIA
202-10-31100-26127;PLU1625;34;21 44 52;38 15 51;65;30;PATRA AGIA
202-10-31100-26128;PLU1626;34;21 44 52;38 15 51;65;30;PATRA AGIA
202-10-31100-06657;PLU1651;34;21 47 16;38 17 40;65;20;RIO HOSPITAL
202-10-31100-06658;PLU1652;34;21 47 16;38 17 40;65;20;RIO HOSPITAL
202-10-31100-00614;PLU1681;34;21 45 09;38 14 24;65;30;PATRA SYNORA 2
202-10-31100-00615;PLU1682;34;21 45 09;38 14 24;65;30;PATRA SYNORA 2
202-10-31100-00616;PLU1683;34;21 45 09;38 14 24;65;30;PATRA SYNORA 2
202-10-31100-27685;PLU1684;34;21 45 09;38 14 24;65;30;PATRA SYNORA 2
202-10-31100-27686;PLU1685;34;21 45 09;38 14 24;65;30;PATRA SYNORA 2
202-10-31100-27687;PLU1686;34;21 45 09;38 14 24;65;30;PATRA SYNORA 2
202-10-31100-06747;PLU1741;34;21 45 22;38 16 00;65;30;KATO SIHENA
202-10-31100-06748;PLU1742;34;21 45 22;38 16 00;65;30;KATO SIHENA
202-10-31100-06749;PLU1743;34;21 45 22;38 16 00;65;30;KATO SIHENA
202-10-31100-27600;PLU1744;34;21 45 22;38 16 00;65;30;KATO SIHENA
202-10-31100-27601;PLU1745;34;21 45 22;38 16 00;65;30;KATO SIHENA
202-10-31100-27602;PLU1746;34;21 45 22;38 16 00;65;30;KATO SIHENA
202-10-11500-06797;PLU1791;34;23 10 18;37 17 20;60;20;KOSTA
202-10-11500-06798;PLU1792;34;23 10 18;37 17 20;60;20;KOSTA
202-10-31100-06827;PLU1821;34;21 43 23;38 13 30;65;30;PATRA ANTHIA
202-10-31100-06828;PLU1822;34;21 43 23;38 13 30;65;30;PATRA ANTHIA
202-10-31100-06829;PLU1823;34;21 43 23;38 13 30;65;30;PATRA ANTHIA
202-10-31100-27603;PLU1824;34;21 43 23;38 13 30;65;30;PATRA ANTHIA
202-10-31100-27604;PLU1825;34;21 43 23;38 13 30;65;30;PATRA ANTHIA
202-10-31100-27605;PLU1826;34;21 43 23;38 13 30;65;30;PATRA ANTHIA
202-10-31100-06847;PLU1841;34;21 43 53;38 13 51;66;30;LEMI PATRA
202-10-31100-06848;PLU1842;34;21 43 53;38 13 51;66;30;LEMI PATRA
202-10-31100-06849;PLU1843;34;21 43 53;38 13 51;66;30;LEMI PATRA
202-10-31100-27606;PLU1844;34;21 43 53;38 13 51;66;30;LEMI PATRA
202-10-31100-27607;PLU1845;34;21 43 53;38 13 51;66;30;LEMI PATRA
202-10-31100-27608;PLU1846;34;21 43 53;38 13 51;66;30;LEMI PATRA
202-10-31100-06857;PLU1851;34;21 15 54;37 51 01;67;20;GASTOUNI
202-10-31100-06858;PLU1852;34;21 15 54;37 51 01;67;20;GASTOUNI
202-10-31100-06859;PLU1853;34;21 15 54;37 51 01;67;20;GASTOUNI
202-10-31100-08336;PLU1881;34;21 45 03;38 13 52;65;30;PATRA EGLYKADA
202-10-31100-08337;PLU1882;34;21 45 03;38 13 52;65;30;PATRA EGLYKADA
202-10-31100-08338;PLU1883;34;21 45 03;38 13 52;65;30;PATRA EGLYKADA
202-10-31100-27688;PLU1884;34;21 45 03;38 13 52;65;30;PATRA EGLYKADA
202-10-31100-27689;PLU1885;34;21 45 03;38 13 52;65;30;PATRA EGLYKADA
202-10-31100-27690;PLU1886;34;21 45 03;38 13 52;65;30;PATRA EGLYKADA
202-10-31100-00604;PLU1891;34;21 43 55;38 14 42;65;30;PATRA FILOPIMENOS
202-10-31100-00605;PLU1892;34;21 43 55;38 14 42;65;30;PATRA FILOPIMENOS
202-10-31100-00606;PLU1893;34;21 43 55;38 14 42;65;30;PATRA FILOPIMENOS
202-10-31100-27609;PLU1894;34;21 43 55;38 14 42;65;30;PATRA FILOPIMENOS
202-10-31100-27611;PLU1895;34;21 43 55;38 14 42;65;30;PATRA FILOPIMENOS
202-10-31100-27612;PLU1896;34;21 43 55;38 14 42;65;30;PATRA FILOPIMENOS
202-10-31100-06907;PLU1901;34;21 45 04;38 13 17;66;30;PANPELOPONNISIAKO STADIUM
202-10-31100-06908;PLU1902;34;21 45 04;38 13 17;67;30;PANPELOPONNISIAKO STADIUM
202-10-31100-27613;PLU1903;34;21 45 04;38 13 17;66;30;PANPELOPONNISIAKO STADIUM
202-10-31100-27615;PLU1904;34;21 45 04;38 13 17;67;30;PANPELOPONNISIAKO STADIUM
202-10-31100-06917;PLU1911;34;21 45 04;38 13 17;65;30;PANPELOPONNISIAKO STADIUM (INDOOR)
202-10-31100-06918;PLU1912;34;21 45 04;38 13 17;65;30;PANPELOPONNISIAKO STADIUM (INDOOR)
202-10-31100-06918;PLU1912b;34;21 45 04;38 13 17;65;30;PANPELOPONNISIAKO STADIUM (INDOOR)
202-10-31100-27616;PLU1913;34;21 45 04;38 13 17;65;30;PANPELOPONNISIAKO STADIUM (INDOOR)
202-10-31100-27617;PLU1914;34;21 45 04;38 13 17;65;30;PANPELOPONNISIAKO STADIUM (INDOOR)
202-10-31100-00566;PLU1941;34;21 44 52;38 15 27;66;30;PATRA DEKAPOLIS
202-10-31100-00567;PLU1942;34;21 44 52;38 15 27;66;30;PATRA DEKAPOLIS
202-10-31100-00568;PLU1943;34;21 44 52;38 15 27;66;30;PATRA DEKAPOLIS
202-10-31100-27618;PLU1944;34;21 44 52;38 15 27;66;30;PATRA DEKAPOLIS
202-10-31100-27619;PLU1945;34;21 44 52;38 15 27;66;30;PATRA DEKAPOLIS
202-10-31100-27620;PLU1946;34;21 44 52;38 15 27;66;30;PATRA DEKAPOLIS
202-10-31100-06987;PLU1981;34;21 41 40;36 54 49;65;20;PILOS CITY
202-10-31100-06988;PLU1982;34;21 41 40;36 54 49;65;20;PILOS CITY
202-10-31100-06989;PLU1983;34;21 41 40;36 54 49;65;20;PILOS CITY
202-10-31100-07017;PLU2011;34;22 03 51;37 04 02;65;20;KALAMATA TEI
202-10-31100-07018;PLU2012;34;22 03 51;37 04 02;65;20;KALAMATA TEI
202-10-31100-02755;PLU2062;34;21 51 09;38 19 59;67;20;PSATHOPIRGOS
202-10-31100-00754;PLU2151;34;22 18 18;37 55 34;65;30;FENEOS LAKE (V)
202-10-31100-00756;PLU2152;34;22 18 18;37 55 34;65;30;FENEOS LAKE (V)
202-10-31100-00755;PLU2153;34;22 18 18;37 55 34;65;30;FENEOS LAKE (V)
202-10-31100-26837;PLU2154;34;22 18 18;37 55 34;65;30;FENEOS LAKE (V)
202-10-31100-26838;PLU2155;34;22 18 18;37 55 34;65;30;FENEOS LAKE (V)
202-10-31100-26839;PLU2156;34;22 18 18;37 55 34;65;30;FENEOS LAKE (V)
202-10-31100-07167;PLU2161;34;22 56 15;37 56 17;65;30;KORINTHOS CITY2
202-10-31100-07168;PLU2162;34;22 56 15;37 56 17;65;30;KORINTHOS CITY2
202-10-31100-07169;PLU2163;34;22 56 15;37 56 17;65;30;KORINTHOS CITY2
202-10-31100-26840;PLU2164;34;22 56 15;37 56 17;65;30;KORINTHOS CITY2
202-10-31100-26841;PLU2165;34;22 56 15;37 56 17;65;30;KORINTHOS CITY2
202-10-31100-26842;PLU2166;34;22 56 15;37 56 17;65;30;KORINTHOS CITY2
202-10-31100-07207;PLU2201;34;21 29 18;38 10 37;65;20;LAKOPETRA BEACH
202-10-31100-07208;PLU2202;34;21 29 18;38 10 37;65;20;LAKOPETRA BEACH
202-10-31100-07217;PLU2211;34;23 08 42;37 41 31;65;30;NEA EPIDAVROS
202-10-31100-07218;PLU2212;34;23 08 42;37 41 31;65;30;NEA EPIDAVROS
202-10-31100-26843;PLU2213;34;23 08 42;37 41 31;65;30;NEA EPIDAVROS
202-10-31100-26844;PLU2214;34;23 08 42;37 41 31;65;30;NEA EPIDAVROS
202-10-31100-07227;PLU2221;34;21 44 26;38 12 56;66;30;PATRA TARABOURA
202-10-31100-07228;PLU2222;34;21 44 26;38 12 56;66;30;PATRA TARABOURA
202-10-31100-07229;PLU2223;34;21 44 26;38 12 56;66;30;PATRA TARABOURA
202-10-31100-27621;PLU2224;34;21 44 26;38 12 56;66;30;PATRA TARABOURA
202-10-31100-27622;PLU2225;34;21 44 26;38 12 56;66;30;PATRA TARABOURA
202-10-31100-27623;PLU2226;34;21 44 26;38 12 56;66;30;PATRA TARABOURA
202-10-31100-06040;PLU2231;34;23 01 40;37 47 17;65;30;SOFIKO VILLAGE
202-10-31100-26845;PLU2232;34;23 01 40;37 47 17;65;30;SOFIKO VILLAGE
202-10-11500-07267;PLU2261;34;23 22 11;37 35 31;65;20;METHANA
202-10-11500-07268;PLU2262;34;23 22 11;37 35 31;65;20;METHANA
202-10-11500-07269;PLU2263;34;23 22 11;37 35 31;65;20;METHANA
202-10-31100-07287;PLU2281;34;22 01 37;38 15 41;65;30;SELIANITIKA
202-10-31100-07288;PLU2282;34;22 01 37;38 15 41;65;30;SELIANITIKA
202-10-31100-07289;PLU2283;34;22 01 37;38 15 41;65;30;SELIANITIKA
202-10-31100-26846;PLU2284;34;22 01 37;38 15 41;65;30;SELIANITIKA
202-10-31100-26847;PLU2285;34;22 01 37;38 15 41;65;30;SELIANITIKA
202-10-31100-26848;PLU2286;34;22 01 37;38 15 41;65;30;SELIANITIKA
202-10-31100-07387;PLU2381;34;22 08 55;37 01 08;66;20;GRECOTEL KALAMATA
202-10-31100-07388;PLU2382;34;22 08 55;37 01 08;66;20;GRECOTEL KALAMATA
202-10-31100-07389;PLU2383;34;22 08 55;37 01 08;66;20;GRECOTEL KALAMATA
202-10-31100-07427;PLU2421;34;21 26 50;37 40 12;66;20;PIRGOS CITY 3
202-10-31100-07428;PLU2422;34;21 26 50;37 40 12;66;20;PIRGOS CITY 3
202-10-31100-07429;PLU2423;34;21 26 50;37 40 12;66;20;PIRGOS CITY 3
202-10-31100-05047;PLU2441;34;22 49 27;37 57 16;66;30;VRACHATI
202-10-31100-05048;PLU2442;34;22 49 27;37 57 16;66;30;VRACHATI
202-10-31100-05049;PLU2443;34;22 49 27;37 57 16;66;30;VRACHATI
202-10-31100-26849;PLU2444;34;22 49 27;37 57 16;66;30;VRACHATI
202-10-31100-26850;PLU2445;34;22 49 27;37 57 16;66;30;VRACHATI
202-10-31100-26851;PLU2446;34;22 49 27;37 57 16;66;30;VRACHATI
202-10-31100-07497;PLU2491;34;21 43 46;38 14 43;65;30;PATRA PORT
202-10-31100-07498;PLU2492;34;21 43 46;38 14 43;65;30;PATRA PORT
202-10-31100-07499;PLU2493;34;21 43 46;38 14 43;65;30;PATRA PORT
202-10-31100-27625;PLU2494;34;21 43 46;38 14 43;65;30;PATRA PORT
202-10-31100-27626;PLU2495;34;21 43 46;38 14 43;65;30;PATRA PORT
202-10-31100-27627;PLU2496;34;21 43 46;38 14 43;65;30;PATRA PORT
202-10-31100-07557;PLU2551;34;21 45 18;38 16 24;65;30;EXO AGIA PATRA
202-10-31100-07558;PLU2552;34;21 45 18;38 16 24;65;30;EXO AGIA PATRA
202-10-31100-07559;PLU2553;34;21 45 18;38 16 24;67;30;EXO AGIA PATRA
202-10-31100-27628;PLU2554;34;21 45 18;38 16 24;65;30;EXO AGIA PATRA
202-10-31100-27629;PLU2555;34;21 45 18;38 16 24;65;30;EXO AGIA PATRA
202-10-31100-27631;PLU2556;34;21 45 18;38 16 24;67;30;EXO AGIA PATRA
202-10-11500-07597;PLU2591;34;23 11 57;37 17 41;67;20;AG. AIMILIANOS XENIA
202-10-11500-07598;PLU2592;34;23 11 57;37 17 41;67;20;AG. AIMILIANOS XENIA
202-10-11500-07599;PLU2593;34;23 11 57;37 17 41;67;20;AG. AIMILIANOS XENIA
202-10-31100-07657;PLU2651;34;21 15 59;37 53 53;65;20;ANDRAVIDA 2
202-10-31100-07658;PLU2652;34;21 15 59;37 53 53;67;20;ANDRAVIDA 2
202-10-31100-07659;PLU2653;34;21 15 59;37 53 53;67;20;ANDRAVIDA 2
202-10-31100-07677;PLU2671;34;21 25 58;37 40 30;66;20;PIRGOS CITY 4
202-10-31100-07678;PLU2672;34;21 25 58;37 40 30;66;20;PIRGOS CITY 4
202-10-31100-07679;PLU2673;34;21 25 58;37 40 30;66;20;PIRGOS CITY 4
202-10-31100-07717;PLU2711;34;22 05 20;38 14 56;66;30;EGIO CITY
202-10-31100-07718;PLU2712;34;22 05 20;38 14 56;66;30;EGIO CITY
202-10-31100-07719;PLU2713;34;22 05 20;38 14 56;66;30;EGIO CITY
202-10-31100-26852;PLU2714;34;22 05 20;38 14 56;66;30;EGIO CITY
202-10-31100-26853;PLU2715;34;22 05 20;38 14 56;66;30;EGIO CITY
202-10-31100-26854;PLU2716;34;22 05 20;38 14 56;66;30;EGIO CITY
202-10-31100-08365;PLU2761;34;21 44 05;38 14 55;65;30;PATRA PORT 2
202-10-31100-08366;PLU2762;34;21 44 05;38 14 55;65;30;PATRA PORT 2
202-10-31100-08367;PLU2763;34;21 44 05;38 14 55;65;30;PATRA PORT 2
202-10-31100-27632;PLU2764;34;21 44 05;38 14 55;65;30;PATRA PORT 2
202-10-31100-27633;PLU2765;34;21 44 05;38 14 55;65;30;PATRA PORT 2
202-10-31100-27635;PLU2766;34;21 44 05;38 14 55;65;30;PATRA PORT 2
202-10-31100-07787;PLU2781;34;23 02 04;36 41 09;66;20;MONEMVASIA CITY
202-10-31100-07788;PLU2782;34;23 02 04;36 41 09;66;20;MONEMVASIA CITY
202-10-31100-07897;PLU2891;34;21 44 31;38 16 21;66;30;PATRA TERPSITHEA
202-10-31100-07898;PLU2892;34;21 44 31;38 16 21;66;30;PATRA TERPSITHEA
202-10-31100-07899;PLU2893;34;21 44 31;38 16 21;66;30;PATRA TERPSITHEA
202-10-31100-27636;PLU2894;34;21 44 31;38 16 21;66;30;PATRA TERPSITHEA
202-10-31100-27637;PLU2895;34;21 44 31;38 16 21;66;30;PATRA TERPSITHEA
202-10-31100-27638;PLU2896;34;21 44 31;38 16 21;66;30;PATRA TERPSITHEA
202-10-31100-05907;PLU2921;34;21 23 55;37 50 48;67;20;CHAVARI
202-10-31100-05908;PLU2922;34;21 23 55;37 50 48;67;20;CHAVARI
202-10-31100-05909;PLU2923;34;21 23 55;37 50 48;67;20;CHAVARI
202-10-31100-07967;PLU2961;34;22 43 01;36 52 01;65;20;VLAHIOTIS
202-10-31100-07997;PLU2991;34;21 49 16;38 18 59;66;20;AG. VASILIOS ACHAIAS
202-10-31100-07998;PLU2992;34;21 49 16;38 18 59;66;20;AG. VASILIOS ACHAIAS
202-10-31100-07999;PLU2993;34;21 49 16;38 18 59;66;20;AG. VASILIOS ACHAIAS
202-10-31100-08057;PLU3051;34;22 59 33;37 55 29;67;30;ISTHMOS
202-10-31100-08058;PLU3052;34;22 59 33;37 55 29;67;30;ISTHMOS
202-10-31100-08059;PLU3053;34;22 59 33;37 55 29;67;30;ISTHMOS
202-10-31100-26855;PLU3054;34;22 59 33;37 55 29;67;30;ISTHMOS
202-10-31100-26856;PLU3055;34;22 59 33;37 55 29;67;30;ISTHMOS
202-10-31100-26857;PLU3056;34;22 59 33;37 55 29;67;30;ISTHMOS
202-10-31100-08077;PLU3071;34;22 55 55;37 56 33;67;30;KORINTHOS PORT
202-10-31100-05078;PLU3072;34;22 55 55;37 56 33;67;30;KORINTHOS PORT
202-10-31100-27919;PLU3073;34;22 55 55;37 56 33;67;30;KORINTHOS PORT
202-10-31100-27920;PLU3074;34;22 55 55;37 56 33;67;30;KORINTHOS PORT
202-10-31100-09849;PLU3091;34;22 02 23;37 56 23;65;30;PRIOLITHOS
202-10-31100-09850;PLU3092;34;22 02 23;37 56 23;65;30;PRIOLITHOS
202-10-31100-26858;PLU3093;34;22 02 23;37 56 23;65;30;PRIOLITHOS
202-10-31100-26859;PLU3094;34;22 02 23;37 56 23;65;30;PRIOLITHOS
202-10-31100-08117;PLU3111;34;22 51 19;37 56 02;67;30;LECHAIO
202-10-31100-08118;PLU3112;34;22 51 19;37 56 02;67;30;LECHAIO
202-10-31100-08119;PLU3113;34;22 51 19;37 56 02;67;30;LECHAIO
202-10-31100-26860;PLU3114;34;22 51 19;37 56 02;67;30;LECHAIO
202-10-31100-26861;PLU3115;34;22 51 19;37 56 02;67;30;LECHAIO
202-10-31100-26862;PLU3116;34;22 51 19;37 56 02;67;30;LECHAIO
202-10-31100-08127;PLU3121;34;22 56 06;37 56 17;65;30;KORINTHOS CITY 7
202-10-31100-08128;PLU3122;34;22 56 06;37 56 17;65;30;KORINTHOS CITY 7
202-10-31100-08129;PLU3123;34;22 56 06;37 56 17;65;30;KORINTHOS CITY 7
202-10-31100-26863;PLU3124;34;22 56 06;37 56 17;65;30;KORINTHOS CITY 7
202-10-31100-26864;PLU3125;34;22 56 06;37 56 17;65;30;KORINTHOS CITY 7
202-10-31100-26865;PLU3126;34;22 56 06;37 56 17;65;30;KORINTHOS CITY 7
202-10-31100-08148;PLU3142;34;22 56 51;37 56 04;67;30;KORINTHOS DELTA
202-10-31100-08149;PLU3143;34;22 56 51;37 56 04;67;30;KORINTHOS DELTA
202-10-31100-26867;PLU3145;34;22 56 51;37 56 04;67;30;KORINTHOS DELTA
202-10-31100-26868;PLU3146;34;22 56 51;37 56 04;67;30;KORINTHOS DELTA
202-10-31100-08343;PLU3211;34;21 45 05;38 16 40;66;30;PATRA KAVOURI
202-10-31100-08344;PLU3212;34;21 45 05;38 16 40;66;30;PATRA KAVOURI
202-10-31100-27639;PLU3213;34;21 45 05;38 16 40;66;30;PATRA KAVOURI
202-10-31100-27641;PLU3214;34;21 45 05;38 16 40;66;30;PATRA KAVOURI
202-10-11500-07896;PLU3231;34;23 28 01;37 21 01;67;20;YDRA
202-10-31100-01914;PLU3341;34;21 42 03;38 11 32;65;20;PARALIA PATRON
202-10-31100-01915;PLU3342;34;21 42 03;38 11 32;67;20;PARALIA PATRON
202-10-31100-01916;PLU3343;34;21 42 03;38 11 32;67;20;PARALIA PATRON
202-10-11500-09187;PLU3391;34;22 43 44;37 38 06;68;20;ARGOS CENTER
202-10-11500-09188;PLU3392;34;22 43 44;37 38 06;68;20;ARGOS CENTER
202-10-11500-09189;PLU3393;34;22 43 44;37 38 06;68;20;ARGOS CENTER
202-10-31100-08824;PLU3401;34;22 58 38;37 58 34;66;30;LOUTRAKI CITY 2
202-10-31100-08825;PLU3402;34;22 58 38;37 58 34;66;30;LOUTRAKI CITY 2
202-10-31100-08826;PLU3403;34;22 58 38;37 58 34;66;30;LOUTRAKI CITY 2
202-10-31100-26869;PLU3404;34;22 58 38;37 58 34;66;30;LOUTRAKI CITY 2
202-10-31100-26870;PLU3405;34;22 58 38;37 58 34;66;30;LOUTRAKI CITY 2
202-10-31100-26871;PLU3406;34;22 58 38;37 58 34;66;30;LOUTRAKI CITY 2
202-10-31100-03638;PLU3441;34;22 27 11;37 04 39;65;30;SPARTI EAST
202-10-31100-03639;PLU3442;34;22 27 11;37 04 39;65;30;SPARTI EAST
202-10-31100-03640;PLU3443;34;22 27 11;37 04 39;65;30;SPARTI EAST
202-10-31100-26872;PLU3444;34;22 27 11;37 04 39;65;30;SPARTI EAST
202-10-31100-26873;PLU3445;34;22 27 11;37 04 39;65;30;SPARTI EAST
202-10-31100-26874;PLU3446;34;22 27 11;37 04 39;65;30;SPARTI EAST
202-10-31100-07654;PLU3461;34;21 21 01;37 47 39;65;30;AMALIADA SOUTH
202-10-31100-07655;PLU3462;34;21 21 01;37 47 39;65;30;AMALIADA SOUTH
202-10-31100-07656;PLU3463;34;21 21 01;37 47 39;65;30;AMALIADA SOUTH
202-10-31100-26875;PLU3464;34;21 21 01;37 47 39;65;30;AMALIADA SOUTH
202-10-31100-26876;PLU3465;34;21 21 01;37 47 39;65;30;AMALIADA SOUTH
202-10-31100-26877;PLU3466;34;21 21 01;37 47 39;65;30;AMALIADA SOUTH
202-10-31100-08474;PLU3471;34;22 00 33;37 03 08;65;30;MESSINI CITY 2
202-10-31100-08475;PLU3472;34;22 00 33;37 03 08;65;30;MESSINI CITY 2
202-10-31100-08476;PLU3473;34;22 00 33;37 03 08;65;30;MESSINI CITY 2
202-10-31100-26878;PLU3474;34;22 00 33;37 03 08;65;30;MESSINI CITY 2
202-10-31100-26879;PLU3475;34;22 00 33;37 03 08;65;30;MESSINI CITY 2
202-10-31100-26880;PLU3476;34;22 00 33;37 03 08;65;30;MESSINI CITY 2
202-10-31100-06608;PLU3491;34;23 09 38;37 15 31;65;30;SPETSES OLD PORT
202-10-31100-06609;PLU3492;34;23 09 38;37 15 31;65;30;SPETSES OLD PORT
202-10-31100-06610;PLU3493;34;23 09 38;37 15 31;65;30;SPETSES OLD PORT
202-10-31100-26881;PLU3494;34;23 09 38;37 15 31;65;30;SPETSES OLD PORT
202-10-31100-26882;PLU3495;34;23 09 38;37 15 31;65;30;SPETSES OLD PORT
202-10-31100-26883;PLU3496;34;23 09 38;37 15 31;65;30;SPETSES OLD PORT
202-10-31100-03657;PLU3501;34;22 43 30;38 01 32;65;30;KATO DIMINIO
202-10-31100-03658;PLU3502;34;22 43 30;38 01 32;65;30;KATO DIMINIO
202-10-31100-03659;PLU3503;34;22 43 30;38 01 32;65;30;KATO DIMINIO
202-10-31100-26884;PLU3504;34;22 43 30;38 01 32;65;30;KATO DIMINIO
202-10-31100-26885;PLU3505;34;22 43 30;38 01 32;65;30;KATO DIMINIO
202-10-31100-26886;PLU3506;34;22 43 30;38 01 32;65;30;KATO DIMINIO
202-10-31100-03517;PLU3511;34;22 59 51;37 51 28;65;30;LOUTRA OREAS ELENIS
202-10-31100-03518;PLU3512;34;22 59 51;37 51 28;65;30;LOUTRA OREAS ELENIS
202-10-31100-03519;PLU3513;34;22 59 51;37 51 28;65;30;LOUTRA OREAS ELENIS
202-10-31100-27309;PLU3514;34;22 59 51;37 51 28;65;30;LOUTRA OREAS ELENIS
202-10-31100-27311;PLU3515;34;22 59 51;37 51 28;65;30;LOUTRA OREAS ELENIS
202-10-31100-27312;PLU3516;34;22 59 51;37 51 28;65;30;LOUTRA OREAS ELENIS
202-10-31100-08069;PLU7221;34;22 12 01;37 39 48;0;20;KALOGIROU VITINA
202-10-31100-06990;PLU7231;34;22 58 06;37 57 36;0;30;CAZINO LOUTRAKI
202-10-31100-27955;PLU7232;34;22 58 06;37 57 36;0;30;CAZINO LOUTRAKI
202-10-31100-07538;PLU7271;34;21 46 31;38 14 05;65;30;PATRA RING ROAD 3
202-10-31100-03990;PLU7272;34;21 46 31;38 14 05;32;30;PATRA RING ROAD 3
202-10-31100-03990;PLU7272b;34;21 46 31;38 14 05;32;30;PATRA RING ROAD 3
202-10-31100-27642;PLU7273;34;21 46 31;38 14 05;65;30;PATRA RING ROAD 3
202-10-31100-27643;PLU7274;34;21 46 31;38 14 05;32;30;PATRA RING ROAD 3
202-10-21500-02567;SLU0061;34;22 24 47;38 54 51;63;20;LAMIA
202-10-21500-02568;SLU0062;34;22 24 47;38 54 51;63;20;LAMIA
202-10-21500-02569;SLU0063;34;22 24 47;38 54 51;63;20;LAMIA
202-10-11450-08600;SLU0083;34;23 18 36;39 01 18;5;20;AGRIOVOTANON
202-10-31100-02597;SLU0091;34;20 40 30;38 23 49;60;20;ITAKA
202-10-31100-02598;SLU0092;34;20 40 30;38 23 49;60;20;ITAKA
202-10-31100-02599;SLU0093;34;20 40 30;38 23 49;60;20;ITAKA
202-10-31100-02647;SLU0141;34;21 24 03;38 38 44;66;20;AGRINIO
202-10-31100-02648;SLU0142;34;21 24 03;38 38 44;66;20;AGRINIO
202-10-31100-01157;SLU0157;34;20 39 27;38 08 23;10;20;KEFALONIA
202-10-11450-02667;SLU0161;34;23 20 27;38 18 53;86;20;THIVA
202-10-31100-02687;SLU0181;34;22 34 46;38 25 41;65;30;NERAIDOLAKOMA
202-10-31100-26887;SLU0182;34;22 34 46;38 25 41;65;30;NERAIDOLAKOMA
202-10-11450-02707;SLU0201;34;24 06 35;38 37 22;65;20;KIMI
202-10-11450-02708;SLU0202;34;24 06 35;38 37 22;67;20;KIMI
202-10-11450-02709;SLU0203;34;24 06 35;38 37 22;67;20;KIMI
202-10-11450-02717;SLU0211;34;24 32 51;38 53 06;67;20;SKIROS
202-10-11450-02718;SLU0212;34;24 32 51;38 53 06;67;20;SKIROS
202-10-11250-02747;SLU0241;34;23 00 32;38 39 35;65;20;ATALANTI
202-10-21500-04780;SLU0261;34;22 18 38;39 08 05;60;20;DOMOKOS
202-10-31100-05029;SLU0291;34;21 27 42;38 23 46;10;20;MESSOLOGI
202-10-31100-02807;SLU0301;34;20 35 09;38 38 42;67;20;LEFKADA
202-10-31100-02808;SLU0302;34;20 35 09;38 38 42;67;20;LEFKADA
202-10-31100-02827;SLU0321;34;22 28 35;38 26 00;65;30;ITEA
202-10-31100-26888;SLU0322;34;22 28 35;38 26 00;65;30;ITEA
202-10-31100-02837;SLU0331;34;22 35 24;38 33 26;67;30;PARNASSOS
202-10-31100-02838;SLU0332;34;22 35 24;38 33 26;65;30;PARNASSOS
202-10-31100-26889;SLU0333;34;22 35 24;38 33 26;67;30;PARNASSOS
202-10-31100-26890;SLU0334;34;22 35 24;38 33 26;65;30;PARNASSOS
202-10-31100-02857;SLU0351;34;22 38 01;38 21 48;65;30;ANTIKIRA
202-10-31100-02858;SLU0352;34;22 38 01;38 21 48;65;30;ANTIKIRA
202-10-31100-02859;SLU0353;34;22 38 01;38 21 48;66;30;ANTIKIRA
202-10-31100-26891;SLU0354;34;22 38 01;38 21 48;65;30;ANTIKIRA
